Unnamed: 0,RespondentID,Income_Wages,Income_SelfEmployment,Income_SocialSecurity,Income_DisabilityPension,Income_RetirementPension,Income_SSI,Income_CashAssistance,Income_InterestDividends,Income_OtherSources,MonthlyIncomeRange,PovertyLevelIndex,PovertyLevelCategory,INQ300,IND310,INQ320
5519,99221.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
5520,99222.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,,1.0
5521,99223.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,0.71,1.0,2.0,1.0,1.0
5522,99224.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.95,3.0,2.0,1.0,1.0
5523,99225.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.33,1.0,2.0,1.0,3.0
5524,99226.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,99.0,,1.0,9.0,,1.0
5525,99227.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.3,1.0,2.0,1.0,1.0
5526,99228.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,2.11,3.0,1.0,,1.0
5527,99229.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,6.0,0.87,1.0,2.0,1.0,1.0
5528,99230.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,3.0
5529,99231.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.89,3.0,2.0,4.0,1.0
5530,99232.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.99,1.0,2.0,1.0,1.0
5531,99233.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,2.77,3.0,2.0,1.0,1.0
5532,99234.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,2.0,1.0
5533,99235.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
5534,99236.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0
5535,99237.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.32,3.0,1.0,,1.0
5536,99238.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.39,3.0,1.0,,1.0
5537,99239.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,1.26,1.0,2.0,1.0,1.0
5538,99240.0,,,,,,,,,,,,,,,
5539,99241.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.9,1.0,2.0,1.0,1.0
5540,99242.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.24,1.0,2.0,2.0,1.0
5541,99243.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.28,1.0,2.0,3.0,1.0
5542,99244.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.4,3.0,2.0,1.0,1.0
5543,99245.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,4.11,3.0,2.0,2.0,1.0
5544,99246.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.82,3.0,1.0,,1.0
5545,99247.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,0.57,1.0,2.0,1.0,1.0
5546,99248.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.96,3.0,2.0,3.0,1.0
5547,99249.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,0.92,1.0,2.0,1.0,1.0
5548,99250.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,0.83,1.0,2.0,1.0,1.0
5549,99251.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,77.0,,3.0,1.0,,1.0
5550,99252.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,2.2,3.0,2.0,1.0,1.0
5551,99253.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.39,3.0,1.0,,1.0
5552,99254.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,2.68,3.0,1.0,,1.0
5553,99255.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.69,1.0,2.0,1.0,1.0
5554,99256.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,77.0,,2.0,7.0,,1.0
5555,99257.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.28,1.0,2.0,3.0,1.0
5556,99258.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,2.44,3.0,1.0,,1.0
5557,99259.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.15,1.0,2.0,1.0,1.0
5558,99260.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.96,3.0,2.0,1.0,1.0
5559,99261.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,2.06,3.0,2.0,2.0,1.0
5560,99262.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,4.45,3.0,2.0,1.0,1.0
5561,99263.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.73,2.0,2.0,1.0,1.0
5562,99264.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.84,2.0,2.0,2.0,1.0
5563,99265.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.82,2.0,2.0,1.0,1.0
5564,99266.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,0.82,1.0,2.0,1.0,1.0
5565,99267.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,2.0
5566,99268.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
5567,99269.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,0.93,1.0,2.0,1.0,2.0
5568,99270.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,9.0,3.65,3.0,2.0,1.0,1.0
5569,99271.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.97,3.0,1.0,,1.0
5570,99272.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,2.0,2.0,1.0,1.0
5571,99273.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,1.71,2.0,1.0,,1.0
5572,99274.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,77.0,,7.0,7.0,,1.0
5573,99275.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.69,1.0,2.0,1.0,1.0
5574,99276.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,99.0,,9.0,2.0,1.0,1.0
5575,99277.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.29,1.0,2.0,1.0,1.0
5576,99278.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
5577,99279.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,7.0,1.46,2.0,2.0,2.0,1.0
5578,99280.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,4.62,3.0,2.0,3.0,1.0
5579,99281.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.24,1.0,2.0,1.0,3.0
5580,99282.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,0.76,1.0,2.0,1.0,3.0
5581,99283.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,9.0,1.58,2.0,1.0,,1.0
5582,99284.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.52,1.0,2.0,1.0,1.0
5583,99285.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,3.43,3.0,2.0,3.0,1.0
5584,99286.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,9.0,99.0,,9.0,1.0,,1.0
5585,99287.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,12.0,4.88,3.0,1.0,,1.0
5586,99288.0,,,,,,,,,,,,,,,
5587,99289.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,2.49,3.0,2.0,2.0,1.0
5588,99290.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.95,3.0,2.0,1.0,1.0
5589,99291.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.63,2.0,2.0,1.0,2.0
5590,99292.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.98,1.0,2.0,1.0,1.0
5591,99293.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.15,1.0,2.0,1.0,4.0
5592,99294.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,0.58,1.0,2.0,1.0,1.0
5593,99295.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,99.0,1.0
5594,99296.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.67,1.0,2.0,1.0,3.0
5595,99297.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,2.35,3.0,2.0,1.0,1.0
5596,99298.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.44,2.0,2.0,1.0,1.0
5597,99299.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,99.0,,9.0,2.0,1.0,3.0
5598,99300.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.46,2.0,2.0,1.0,1.0
5599,99301.0,,,,,,,,,,,,,,,
5600,99302.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,,1.0
5601,99303.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,2.79,3.0,2.0,1.0,1.0
5602,99304.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.46,2.0,2.0,1.0,3.0
5603,99305.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.04,3.0,2.0,1.0,1.0
5604,99306.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,3.64,3.0,2.0,1.0,1.0
5605,99307.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.05,3.0,2.0,1.0,1.0
5606,99308.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.59,2.0,2.0,1.0,1.0
5607,99309.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,2.0,99.0,,3.0,9.0,,1.0
5608,99310.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,99.0,6.0
5609,99311.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0
5610,99312.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,10.0,3.46,3.0,1.0,,1.0
5611,99313.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,2.79,3.0,1.0,,1.0
5612,99314.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,0.8,1.0,2.0,1.0,1.0
5613,99315.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,2.29,3.0,2.0,3.0,1.0
5614,99316.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.35,1.0,7.0,,1.0
5615,99317.0,,,,,,,,,,,,,,,
5616,99318.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.73,1.0,2.0,1.0,1.0
5617,99319.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,2.1,3.0,2.0,1.0,1.0
5618,99320.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
5619,99321.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
5620,99322.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,4.78,3.0,2.0,1.0,1.0
5621,99323.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
5622,99324.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.2,1.0,2.0,1.0,1.0
5623,99325.0,,,,,,,,,,,,,,,
5624,99326.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.57,1.0,2.0,1.0,2.0
5625,99327.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.79,1.0,2.0,1.0,2.0
5626,99328.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,2.0,2.0,1.0,1.0
5627,99329.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.36,3.0,2.0,1.0,1.0
5628,99330.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,1.95,3.0,1.0,,1.0
5629,99331.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.15,3.0,1.0,,1.0
5630,99332.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,99.0,1.0
5631,99333.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.8,3.0,1.0,,1.0
5632,99334.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.43,2.0,2.0,2.0,1.0
5633,99335.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,2.1,3.0,2.0,1.0,1.0
5634,99336.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,9.0,2.79,3.0,2.0,1.0,1.0
5635,99337.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.69,3.0,1.0,,1.0
5636,99338.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.43,2.0,2.0,1.0,1.0
5637,99339.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,2.04,3.0,2.0,3.0,1.0
5638,99340.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,9.0,3.74,3.0,2.0,1.0,1.0
5639,99341.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,8.0,2.35,3.0,1.0,,1.0
5640,99342.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.63,1.0,2.0,1.0,1.0
5641,99343.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,11.0,4.41,3.0,2.0,1.0,1.0
5642,99344.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,7.0,,1.0
5643,99345.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.86,1.0,2.0,1.0,1.0
5644,99346.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.95,3.0,2.0,3.0,6.0
5645,99347.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.29,1.0,2.0,1.0,1.0
5646,99348.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.57,3.0,2.0,1.0,1.0
5647,99349.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.65,1.0,2.0,1.0,1.0
5648,99350.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.06,1.0,1.0,,1.0
5649,99351.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,12.0,4.39,3.0,2.0,1.0,1.0
5650,99352.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.39,3.0,1.0,,1.0
5651,99353.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.98,3.0,2.0,1.0,1.0
5652,99354.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.63,1.0,2.0,1.0,1.0
5653,99355.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,6.0
5654,99356.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.27,3.0,1.0,,1.0
5655,99357.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.67,2.0,2.0,1.0,1.0
5656,99358.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.27,3.0,1.0,,1.0
5657,99359.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.39,3.0,1.0,,1.0
5658,99360.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.1,1.0,2.0,1.0,1.0
5659,99361.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,1.09,1.0,2.0,1.0,1.0
5660,99362.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.19,1.0,2.0,1.0,1.0
5661,99363.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
5662,99364.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.82,1.0,2.0,1.0,1.0
5663,99365.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,1.0,2.0
5664,99366.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,5.0,3.0,2.0,1.0,1.0
5665,99367.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.01,1.0,2.0,1.0,1.0
5666,99368.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,2.89,3.0,2.0,1.0,1.0
5667,99369.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.46,2.0,2.0,1.0,1.0
5668,99370.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.18,1.0,2.0,1.0,1.0
5669,99371.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.63,2.0,2.0,1.0,1.0
5670,99372.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,4.65,3.0,1.0,,1.0
5671,99373.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,1.07,1.0,2.0,1.0,1.0
5672,99374.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,2.0,2.0,3.0,1.18,1.0,2.0,1.0,1.0
5673,99375.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.65,2.0,2.0,1.0,1.0
5674,99376.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.48,2.0,2.0,1.0,1.0
5675,99377.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.3,3.0,1.0,,1.0
5676,99378.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,5.0,3.0,2.0,3.0,1.0
5677,99379.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.29,1.0,2.0,3.0,1.0
5678,99380.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,3.79,3.0,1.0,,1.0
5679,99381.0,,,,,,,,,,,,,,,
5680,99382.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,77.0,,1.0,2.0,1.0,1.0
5681,99383.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,1.0
5682,99384.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.84,2.0,2.0,2.0,1.0
5683,99385.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,9.0,3.98,3.0,1.0,,1.0
5684,99386.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,77.0,,7.0,2.0,77.0,1.0
5685,99387.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,9.0,3.65,3.0,1.0,,1.0
5686,99388.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.89,3.0,2.0,4.0,1.0
5687,99389.0,,,,,,,,,,,,,,,
5688,99390.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.18,1.0,2.0,1.0,1.0
5689,99391.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.14,3.0,2.0,2.0,1.0
5690,99392.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,2.44,3.0,1.0,,1.0
5691,99393.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,6.0,1.77,2.0,1.0,,2.0
5692,99394.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
5693,99395.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
5694,99396.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.09,1.0,2.0,1.0,2.0
5695,99397.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,2.22,3.0,1.0,,1.0
5696,99398.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.78,3.0,2.0,3.0,1.0
5697,99399.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.46,2.0,2.0,1.0,1.0
5698,99400.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,2.0,2.0,1.0,1.0
5699,99401.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.08,3.0,1.0,,1.0
5700,99402.0,,,,,,,,,,,,,,,
5701,99403.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,99.0,1.0
5702,99404.0,,,,,,,,,,,,,,,
5703,99405.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,0.93,1.0,2.0,1.0,2.0
5704,99406.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,1.0,2.0
5705,99407.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.95,3.0,2.0,1.0,1.0
5706,99408.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.15,3.0,2.0,2.0,2.0
5707,99409.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,1.67,2.0,2.0,1.0,2.0
5708,99410.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,3.35,3.0,2.0,2.0,1.0
5709,99411.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,99.0,,3.0,1.0,,8.0
5710,99412.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0
5711,99413.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.95,3.0,2.0,2.0,1.0
5712,99414.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.78,3.0,1.0,,1.0
5713,99415.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,2.0,3.0,1.0
5714,99416.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,99.0,,2.0,2.0,1.0,1.0
5715,99417.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.52,1.0,1.0,,1.0
5716,99418.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,9.0,2.29,3.0,2.0,3.0,1.0
5717,99419.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,1.0
5718,99420.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
5719,99421.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,10.0,5.0,3.0,1.0,,1.0
5720,99422.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,11.0,4.7,3.0,1.0,,1.0
5721,99423.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,11.0,3.82,3.0,1.0,,1.0
5722,99424.0,,,,,,,,,,,,,,,
5723,99425.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,2.0,1.0,,1.0
5724,99426.0,,,,,,,,,,,,,,,
5725,99427.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,0.98,1.0,2.0,1.0,1.0
5726,99428.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,2.5,3.0,2.0,2.0,3.0
5727,99429.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.9,1.0,2.0,1.0,1.0
5728,99430.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.02,3.0,2.0,1.0,1.0
5729,99431.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.99,3.0,2.0,1.0,1.0
5730,99432.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,3.46,3.0,2.0,5.0,1.0
5731,99433.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.15,3.0,1.0,,1.0
5732,99434.0,,,,,,,,,,,,,,,
5733,99435.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0
5734,99436.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.58,2.0,2.0,1.0,3.0
